gene,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,harmonic_centrality,centrality_rank
RNF7,0.026431718061674013,0.0,0.3968531468531469,0.010579772930339345,0.0015635808868700953,96.61666666666649,188.0
BAD,0.022026431718061675,0.0,0.4340344168260038,0.016134082973759338,0.0014785339139361882,104.28333333333315,194.0
MYLIP,0.022026431718061675,0.0,0.4142335766423358,0.006597045774517207,0.0013821650669983796,100.03333333333318,194.0
RARRES2,0.022026431718061675,0.0002339090093953452,0.3541341653666147,0.0015600530371466957,0.001611901175447814,85.31666666666659,194.0
HPGD,0.022026431718061675,0.002144165919457331,0.39547038327526135,0.004509228089325686,0.001449713727560089,95.74999999999979,194.0
DCTN4,0.022026431718061675,0.0001559393395968968,0.4274952919020716,0.0108996633752391,0.00128395601642686,103.19999999999983,194.0
IGFBP4,0.022026431718061675,3.89848348992242e-05,0.3947826086956522,0.009713711087337783,0.0013632509704350573,95.86666666666642,194.0
MFF,0.022026431718061675,0.0,0.3408408408408408,0.004096228875811768,0.0017477155857577012,82.23333333333335,194.0
DACH1,0.01762114537444934,0.0,0.39547038327526135,0.012247595910977222,0.0012236466294793802,96.06666666666649,201.0
USP25,0.01762114537444934,0.0001559393395968968,0.3975481611208406,0.005701172754661953,0.0014228905935798723,96.1166666666665,201.0
HDLBP,0.01762114537444934,0.0,0.3758278145695364,0.002941464231364201,0.0015144797378457415,90.53333333333319,201.0
EDEM3,0.01762114537444934,0.0017933024053643134,0.35974643423137875,0.0025277169199880174,0.0016867306454069334,86.6166666666666,201.0
MBTPS1,0.01762114537444934,0.0,0.37152209492635024,0.00617096742269453,0.0012124597607405824,90.03333333333316,201.0
DDOST,0.01762114537444934,0.009863163229503723,0.2951885565669701,0.0001367822212527177,0.003059852398795044,71.76666666666671,201.0
TRIP10,0.01762114537444934,7.79696697984484e-05,0.3989455184534271,0.005930039428914244,0.0012485946790440198,96.7333333333331,201.0
AK2,0.013215859030837006,0.0,0.35748031496062993,0.002730075224941928,0.0011350158367127857,85.66666666666659,209.0
C7,0.013215859030837006,3.89848348992242e-05,0.3455098934550989,0.0011419371489163335,0.0013875079963683212,82.11666666666665,209.0
CKB,0.013215859030837006,0.000584772523488363,0.38023450586264657,0.002474527712662649,0.001090817284304465,91.41666666666649,209.0
LMAN2,0.013215859030837006,0.0007796966979844841,0.2895408163265306,7.905221909768104e-05,0.002429420092874836,69.63333333333341,209.0
NUCB2,0.013215859030837006,0.0,0.3721311475409836,0.003340439472793143,0.001097361246848026,89.81666666666652,209.0
TRAF5,0.013215859030837006,0.0,0.36089030206677264,0.0028445670429493764,0.0012364749832860184,86.78333333333326,209.0
KLF9,0.013215859030837006,0.0,0.39273356401384085,0.006500876230580938,0.0009848972760082599,94.98333333333315,209.0
FRMD3,0.013215859030837006,0.00027289384429456944,0.37645107794361526,0.0017031387148436718,0.0010295580028768165,90.3666666666665,209.0
ADD3,0.013215859030837006,0.0,0.43486590038314177,0.006131653353233953,0.0009721860531102789,103.69999999999983,209.0
MYOF,0.00881057268722467,0.0,0.34446130500758726,0.0009250061316401302,0.0009616977467206831,81.44999999999997,217.0
PLEKHO1,0.00881057268722467,0.0,0.4274952919020716,0.008497003546905382,0.0009223002109529769,101.9499999999998,217.0
AGTRAP,0.00881057268722467,0.0,0.3546875,0.0022528334244474764,0.0008556076394382147,85.38333333333324,217.0
